"","month","year","type","mean_log_pred_price","mean_log_quality","med_log_quality","sd_log_quality","mean_log_Density","med_log_Density","sd_log_Density","max_log_Density","min_log_Density","mean_log_Energy_efficiency","med_log_Energy_efficiency","sd_log_Energy_efficiency","max_log_Energy_efficiency","min_log_Energy_efficiency","mean_log_Speed","med_log_Speed","sd_log_Speed","max_log_Speed","min_log_Speed","date"
"80",1,2012,"Mobile",6.20094333863901,1.31197330101857,1.30838451870898,0.207446843100932,1.48976167275586,1.5609530452468,0.110289235958482,1.56095309164263,1.34737888137815,3.63215323143514,3.61298621673204,0.246107167017382,3.9394092608543,3.35080578588535,0.461474956825488,0.403237932933474,0.206743649981711,0.832909122935104,0.262364264467491,2012-01-01
"81",1,2012,"Mobile",6.20094333863901,1.31197330101857,1.30838451870898,0.207446843100932,1.48976167275586,1.5609530452468,0.110289235958482,1.56095309164263,1.34737888137815,3.63215323143514,3.61298621673204,0.246107167017382,3.9394092608543,3.35080578588535,0.461474956825488,0.403237932933474,0.206743649981711,0.832909122935104,0.262364264467491,2012-01-01
"82",1,2012,"Mobile",6.20094333863901,1.31197330101857,1.30838451870898,0.207446843100932,1.48976167275586,1.5609530452468,0.110289235958482,1.56095309164263,1.34737888137815,3.63215323143514,3.61298621673204,0.246107167017382,3.9394092608543,3.35080578588535,0.461474956825488,0.403237932933474,0.206743649981711,0.832909122935104,0.262364264467491,2012-01-01
"83",1,2012,"Mobile",6.20094333863901,1.31197330101857,1.30838451870898,0.207446843100932,1.48976167275586,1.5609530452468,0.110289235958482,1.56095309164263,1.34737888137815,3.63215323143514,3.61298621673204,0.246107167017382,3.9394092608543,3.35080578588535,0.461474956825488,0.403237932933474,0.206743649981711,0.832909122935104,0.262364264467491,2012-01-01
"84",1,2012,"Mobile",6.20094333863901,1.31197330101857,1.30838451870898,0.207446843100932,1.48976167275586,1.5609530452468,0.110289235958482,1.56095309164263,1.34737888137815,3.63215323143514,3.61298621673204,0.246107167017382,3.9394092608543,3.35080578588535,0.461474956825488,0.403237932933474,0.206743649981711,0.832909122935104,0.262364264467491,2012-01-01
"85",1,2013,"Desktop",NA,NA,NA,NA,1.6521891168317,1.6521891168317,NA,1.6521891168317,1.6521891168317,3.96966284780722,3.96966284780722,NA,3.96966284780722,3.96966284780722,1.25276296849537,1.25276296849537,NA,1.25276296849537,1.25276296849537,2013-01-01
"86",1,2013,"Mobile",6.60437220211086,1.37137766418911,1.37137766418911,NA,2.47354316256622,2.47354316256622,NA,2.47354316256622,2.47354316256622,5.03695260241363,5.03695260241363,NA,5.03695260241363,5.03695260241363,0.0953101798043249,0.0953101798043249,NA,0.0953101798043249,0.0953101798043249,2013-01-01
"87",1,2013,"Server",7.6041623034125,1.98822100447914,1.98822100447914,NA,1.46319243731081,1.46319243731081,NA,1.46319243731081,1.46319243731081,3.35253220968087,3.35253220968087,NA,3.35253220968087,3.35253220968087,0.587786664902119,0.587786664902119,NA,0.587786664902119,0.587786664902119,2013-01-01
"88",1,2014,"Desktop",12.3617489547585,8.34832656757512,8.3684538042509,0.0840631876908693,2.0680778437438,2.0680778437438,0,2.0680778437438,2.0680778437438,4.40310681949498,4.39044588879407,0.141295857045276,4.56434819146784,4.26718730892394,0.921699321977403,0.934360255182092,0.110539868353378,1.02961941718116,0.78845736036427,2014-01-01
"89",1,2014,"Desktop",12.3617489547585,8.34832656757512,8.3684538042509,0.0840631876908693,2.0680778437438,2.0680778437438,0,2.0680778437438,2.0680778437438,4.40310681949498,4.39044588879407,0.141295857045276,4.56434819146784,4.26718730892394,0.921699321977403,0.934360255182092,0.110539868353378,1.02961941718116,0.78845736036427,2014-01-01
"90",1,2014,"Desktop",12.3617489547585,8.34832656757512,8.3684538042509,0.0840631876908693,2.0680778437438,2.0680778437438,0,2.0680778437438,2.0680778437438,4.40310681949498,4.39044588879407,0.141295857045276,4.56434819146784,4.26718730892394,0.921699321977403,0.934360255182092,0.110539868353378,1.02961941718116,0.78845736036427,2014-01-01
"91",1,2014,"Desktop",12.3617489547585,8.34832656757512,8.3684538042509,0.0840631876908693,2.0680778437438,2.0680778437438,0,2.0680778437438,2.0680778437438,4.40310681949498,4.39044588879407,0.141295857045276,4.56434819146784,4.26718730892394,0.921699321977403,0.934360255182092,0.110539868353378,1.02961941718116,0.78845736036427,2014-01-01
"92",1,2014,"Mobile",6.64869269231858,1.97198633843209,1.97198633843209,0.117376820493153,2.23375641982542,2.23375641982542,0.19130914099935,2.39943499590704,2.0680778437438,4.36516139694009,4.35218392641215,0.0402746004581248,4.4236993871969,4.33257834773916,0.838735999286173,0.909038388772714,0.322666772968876,1.1314021114911,0.405465108108164,2014-01-01
"93",1,2014,"Mobile",6.64869269231858,1.97198633843209,1.97198633843209,0.117376820493153,2.23375641982542,2.23375641982542,0.19130914099935,2.39943499590704,2.0680778437438,4.36516139694009,4.35218392641215,0.0402746004581248,4.4236993871969,4.33257834773916,0.838735999286173,0.909038388772714,0.322666772968876,1.1314021114911,0.405465108108164,2014-01-01
"94",1,2014,"Mobile",6.64869269231858,1.97198633843209,1.97198633843209,0.117376820493153,2.23375641982542,2.23375641982542,0.19130914099935,2.39943499590704,2.0680778437438,4.36516139694009,4.35218392641215,0.0402746004581248,4.4236993871969,4.33257834773916,0.838735999286173,0.909038388772714,0.322666772968876,1.1314021114911,0.405465108108164,2014-01-01
"95",1,2014,"Mobile",6.64869269231858,1.97198633843209,1.97198633843209,0.117376820493153,2.23375641982542,2.23375641982542,0.19130914099935,2.39943499590704,2.0680778437438,4.36516139694009,4.35218392641215,0.0402746004581248,4.4236993871969,4.33257834773916,0.838735999286173,0.909038388772714,0.322666772968876,1.1314021114911,0.405465108108164,2014-01-01
"96",1,2014,"Server",9.27011654048069,2.17542129115945,2.09080123343704,0.390780720067309,2.34753132048267,2.45315795147342,0.195582516084997,2.45315795147342,2.0306514275104,3.89202384604067,3.88474692738707,0.124622519982547,4.1018165770608,3.74147190423311,0.941377959468835,0.955511445027436,0.179609735318759,1.22377543162212,0.693147180559945,2014-01-01
"97",1,2014,"Server",9.27011654048069,2.17542129115945,2.09080123343704,0.390780720067309,2.34753132048267,2.45315795147342,0.195582516084997,2.45315795147342,2.0306514275104,3.89202384604067,3.88474692738707,0.124622519982547,4.1018165770608,3.74147190423311,0.941377959468835,0.955511445027436,0.179609735318759,1.22377543162212,0.693147180559945,2014-01-01
"98",1,2014,"Server",9.27011654048069,2.17542129115945,2.09080123343704,0.390780720067309,2.34753132048267,2.45315795147342,0.195582516084997,2.45315795147342,2.0306514275104,3.89202384604067,3.88474692738707,0.124622519982547,4.1018165770608,3.74147190423311,0.941377959468835,0.955511445027436,0.179609735318759,1.22377543162212,0.693147180559945,2014-01-01
"99",1,2014,"Server",9.27011654048069,2.17542129115945,2.09080123343704,0.390780720067309,2.34753132048267,2.45315795147342,0.195582516084997,2.45315795147342,2.0306514275104,3.89202384604067,3.88474692738707,0.124622519982547,4.1018165770608,3.74147190423311,0.941377959468835,0.955511445027436,0.179609735318759,1.22377543162212,0.693147180559945,2014-01-01
"100",1,2014,"Server",9.27011654048069,2.17542129115945,2.09080123343704,0.390780720067309,2.34753132048267,2.45315795147342,0.195582516084997,2.45315795147342,2.0306514275104,3.89202384604067,3.88474692738707,0.124622519982547,4.1018165770608,3.74147190423311,0.941377959468835,0.955511445027436,0.179609735318759,1.22377543162212,0.693147180559945,2014-01-01
"101",1,2014,"Server",9.27011654048069,2.17542129115945,2.09080123343704,0.390780720067309,2.34753132048267,2.45315795147342,0.195582516084997,2.45315795147342,2.0306514275104,3.89202384604067,3.88474692738707,0.124622519982547,4.1018165770608,3.74147190423311,0.941377959468835,0.955511445027436,0.179609735318759,1.22377543162212,0.693147180559945,2014-01-01
"102",1,2014,"Server",9.27011654048069,2.17542129115945,2.09080123343704,0.390780720067309,2.34753132048267,2.45315795147342,0.195582516084997,2.45315795147342,2.0306514275104,3.89202384604067,3.88474692738707,0.124622519982547,4.1018165770608,3.74147190423311,0.941377959468835,0.955511445027436,0.179609735318759,1.22377543162212,0.693147180559945,2014-01-01
"103",1,2014,"Server",9.27011654048069,2.17542129115945,2.09080123343704,0.390780720067309,2.34753132048267,2.45315795147342,0.195582516084997,2.45315795147342,2.0306514275104,3.89202384604067,3.88474692738707,0.124622519982547,4.1018165770608,3.74147190423311,0.941377959468835,0.955511445027436,0.179609735318759,1.22377543162212,0.693147180559945,2014-01-01
"104",1,2016,"Desktop",12.2809657666455,7.97362158219421,8.27023183748783,0.591806435832369,2.23359218579281,2.23359218579281,0,2.23359218579281,2.23359218579281,4.4908361553229,4.50857194851496,0.11405301198271,4.64439089914137,4.34202136383569,0.871370514789294,0.915490091190668,0.215450367218816,1.06471073699243,0.470003629245736,2016-01-01
"105",1,2016,"Desktop",12.2809657666455,7.97362158219421,8.27023183748783,0.591806435832369,2.23359218579281,2.23359218579281,0,2.23359218579281,2.23359218579281,4.4908361553229,4.50857194851496,0.11405301198271,4.64439089914137,4.34202136383569,0.871370514789294,0.915490091190668,0.215450367218816,1.06471073699243,0.470003629245736,2016-01-01
"106",1,2016,"Desktop",12.2809657666455,7.97362158219421,8.27023183748783,0.591806435832369,2.23359218579281,2.23359218579281,0,2.23359218579281,2.23359218579281,4.4908361553229,4.50857194851496,0.11405301198271,4.64439089914137,4.34202136383569,0.871370514789294,0.915490091190668,0.215450367218816,1.06471073699243,0.470003629245736,2016-01-01
"107",1,2016,"Desktop",12.2809657666455,7.97362158219421,8.27023183748783,0.591806435832369,2.23359218579281,2.23359218579281,0,2.23359218579281,2.23359218579281,4.4908361553229,4.50857194851496,0.11405301198271,4.64439089914137,4.34202136383569,0.871370514789294,0.915490091190668,0.215450367218816,1.06471073699243,0.470003629245736,2016-01-01
"108",1,2016,"Desktop",12.2809657666455,7.97362158219421,8.27023183748783,0.591806435832369,2.23359218579281,2.23359218579281,0,2.23359218579281,2.23359218579281,4.4908361553229,4.50857194851496,0.11405301198271,4.64439089914137,4.34202136383569,0.871370514789294,0.915490091190668,0.215450367218816,1.06471073699243,0.470003629245736,2016-01-01
"109",1,2016,"Desktop",12.2809657666455,7.97362158219421,8.27023183748783,0.591806435832369,2.23359218579281,2.23359218579281,0,2.23359218579281,2.23359218579281,4.4908361553229,4.50857194851496,0.11405301198271,4.64439089914137,4.34202136383569,0.871370514789294,0.915490091190668,0.215450367218816,1.06471073699243,0.470003629245736,2016-01-01
"110",1,2018,"Server",NA,NA,NA,NA,2.8785726562948,3.11507897493656,0.473012637283516,3.11507897493656,2.16905370036952,4.16356911928243,4.12609319803668,0.0815951111588117,4.28576666646332,4.11632341459305,0.907547614441314,0.763028151747525,0.342031765080618,1.41098697371026,0.693147180559945,2018-01-01
"111",1,2018,"Server",NA,NA,NA,NA,2.8785726562948,3.11507897493656,0.473012637283516,3.11507897493656,2.16905370036952,4.16356911928243,4.12609319803668,0.0815951111588117,4.28576666646332,4.11632341459305,0.907547614441314,0.763028151747525,0.342031765080618,1.41098697371026,0.693147180559945,2018-01-01
"112",1,2018,"Server",NA,NA,NA,NA,2.8785726562948,3.11507897493656,0.473012637283516,3.11507897493656,2.16905370036952,4.16356911928243,4.12609319803668,0.0815951111588117,4.28576666646332,4.11632341459305,0.907547614441314,0.763028151747525,0.342031765080618,1.41098697371026,0.693147180559945,2018-01-01
"113",1,2018,"Server",NA,NA,NA,NA,2.8785726562948,3.11507897493656,0.473012637283516,3.11507897493656,2.16905370036952,4.16356911928243,4.12609319803668,0.0815951111588117,4.28576666646332,4.11632341459305,0.907547614441314,0.763028151747525,0.342031765080618,1.41098697371026,0.693147180559945,2018-01-01
"114",1,2019,"Desktop",NA,NA,NA,NA,2.66799783392822,3.2188758248682,0.954148669079508,3.2188758248682,1.56624185204827,5.59187792338011,6.08417384755599,0.931366433276353,6.17378610390194,4.5176738186824,1.22289224893214,1.25276296849537,0.0517376039421544,1.25276296849537,1.16315080980568,2019-01-01
"115",1,2019,"Desktop",NA,NA,NA,NA,2.66799783392822,3.2188758248682,0.954148669079508,3.2188758248682,1.56624185204827,5.59187792338011,6.08417384755599,0.931366433276353,6.17378610390194,4.5176738186824,1.22289224893214,1.25276296849537,0.0517376039421544,1.25276296849537,1.16315080980568,2019-01-01
"116",1,2019,"Desktop",NA,NA,NA,NA,2.66799783392822,3.2188758248682,0.954148669079508,3.2188758248682,1.56624185204827,5.59187792338011,6.08417384755599,0.931366433276353,6.17378610390194,4.5176738186824,1.22289224893214,1.25276296849537,0.0517376039421544,1.25276296849537,1.16315080980568,2019-01-01
"117",2,1999,"Desktop",8.6975264455594,2.33358778187092,2.29273006011696,0.36867652128334,-2.16902589309223,-2.21969743602919,0.445282346446934,-1.71197754940287,-2.60073846531312,-1.39592008364098,-1.76609172247948,0.602003209394105,-0.735532897056383,-1.95596048793912,-0.800992200217483,-0.798507696217772,0.0789664769815221,-0.693147180559945,-0.916290731874155,1999-02-01
"118",2,1999,"Desktop",8.6975264455594,2.33358778187092,2.29273006011696,0.36867652128334,-2.16902589309223,-2.21969743602919,0.445282346446934,-1.71197754940287,-2.60073846531312,-1.39592008364098,-1.76609172247948,0.602003209394105,-0.735532897056383,-1.95596048793912,-0.800992200217483,-0.798507696217772,0.0789664769815221,-0.693147180559945,-0.916290731874155,1999-02-01
"119",2,1999,"Desktop",8.6975264455594,2.33358778187092,2.29273006011696,0.36867652128334,-2.16902589309223,-2.21969743602919,0.445282346446934,-1.71197754940287,-2.60073846531312,-1.39592008364098,-1.76609172247948,0.602003209394105,-0.735532897056383,-1.95596048793912,-0.800992200217483,-0.798507696217772,0.0789664769815221,-0.693147180559945,-0.916290731874155,1999-02-01
"120",2,1999,"Desktop",8.6975264455594,2.33358778187092,2.29273006011696,0.36867652128334,-2.16902589309223,-2.21969743602919,0.445282346446934,-1.71197754940287,-2.60073846531312,-1.39592008364098,-1.76609172247948,0.602003209394105,-0.735532897056383,-1.95596048793912,-0.800992200217483,-0.798507696217772,0.0789664769815221,-0.693147180559945,-0.916290731874155,1999-02-01
"121",2,1999,"Desktop",8.6975264455594,2.33358778187092,2.29273006011696,0.36867652128334,-2.16902589309223,-2.21969743602919,0.445282346446934,-1.71197754940287,-2.60073846531312,-1.39592008364098,-1.76609172247948,0.602003209394105,-0.735532897056383,-1.95596048793912,-0.800992200217483,-0.798507696217772,0.0789664769815221,-0.693147180559945,-0.916290731874155,1999-02-01
"122",2,2000,"Desktop",NA,NA,NA,NA,-1.69813563362404,-1.69813563362404,0.737599774577108,-1.1765738312189,-2.21969743602919,-1.05279256321068,-1.05279256321068,0.833210141105334,-0.463624022281697,-1.64196110413966,-0.380177965126698,-0.380177965126698,0.307816360159471,-0.162518929497775,-0.59783700075562,2000-02-01
"123",2,2000,"Desktop",NA,NA,NA,NA,-1.69813563362404,-1.69813563362404,0.737599774577108,-1.1765738312189,-2.21969743602919,-1.05279256321068,-1.05279256321068,0.833210141105334,-0.463624022281697,-1.64196110413966,-0.380177965126698,-0.380177965126698,0.307816360159471,-0.162518929497775,-0.59783700075562,2000-02-01
"124",2,2004,"Server",6.77824836306504,-0.115889795990454,-0.115889795990454,0.256398429637336,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,1.47398351934799,1.47398351934799,0.144026294431391,1.59871394913851,1.34925308955747,0.514809708590579,0.514809708590579,0.205926374896222,0.693147180559945,0.336472236621213,2004-02-01
"125",2,2004,"Server",6.77824836306504,-0.115889795990454,-0.115889795990454,0.256398429637336,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,1.47398351934799,1.47398351934799,0.144026294431391,1.59871394913851,1.34925308955747,0.514809708590579,0.514809708590579,0.205926374896222,0.693147180559945,0.336472236621213,2004-02-01
"126",2,2004,"Server",6.77824836306504,-0.115889795990454,-0.115889795990454,0.256398429637336,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,1.47398351934799,1.47398351934799,0.144026294431391,1.59871394913851,1.34925308955747,0.514809708590579,0.514809708590579,0.205926374896222,0.693147180559945,0.336472236621213,2004-02-01
"127",2,2004,"Server",6.77824836306504,-0.115889795990454,-0.115889795990454,0.256398429637336,-0.599251094660743,-0.599251094660743,0,-0.599251094660743,-0.599251094660743,1.47398351934799,1.47398351934799,0.144026294431391,1.59871394913851,1.34925308955747,0.514809708590579,0.514809708590579,0.205926374896222,0.693147180559945,0.336472236621213,2004-02-01
